Timestep,MSD_Monomer,MSD_Aggregate
185,0.0,0.2906366697275788
186,0.0,0.7350811141720234
187,0.0,0.6980440771349863
188,0.0,0.3763774104683196
189,0.0,0.5515625956535046
190,0.0,0.9504514845423936
191,0.0,0.9140878481787573
192,0.0,0.856435567799204
193,0.0,0.9018901132537497
194,0.0,0.7907790021426385
195,0.0,0.7259029690847872
196,0.0,0.39701408019589834
197,0.0,0.4162794612794612
198,0.0,0.5073538414447505
199,0.0,0.21534282216100395
200,0.0,0.7594138353229262
201,0.0,0.8212748699112336
202,0.0,1.2502310988674625
203,0.0,1.2502310988674625
204,0.0,1.2382935414753597
205,0.0,0.960515763697582
206,0.0,0.5936654423018061
207,0.0,0.5936654423018061
208,0.0,0.8714432200795837
209,0.0,0.8714432200795837
210,0.0,1.1862580348943983
211,0.0,1.1862580348943983
212,0.0,1.0278558310376489
213,0.0,1.0018380777471685
214,0.0,0.8461815120906029
215,0.0,0.34618151209060305
216,0.0,0.21043005815733096
217,0.0,0.2434879093970003
218,0.0,0.2943281297826753
219,0.0,0.19043005815733083
220,0.0,0.41796296296296304
221,0.0,0.23589990817263554
222,0.0,0.23589990817263554
223,0.0,0.5976997245179064
224,0.0,0.5976997245179064
225,0.0,0.7345286195286196
226,0.0,0.4460621365166819
227,0.0,1.2567600244872976
228,0.0,1.4734266911539642
229,0.0,0.903836853382308
230,0.0,0.9148561371288645
231,0.0,0.2852265074992348
232,0.0,0.4518931741659015
233,0.0,0.23341750841750844
234,0.0,0.22812825221916136
235,0.0,0.6515350474441385
236,0.0,0.26446434037343136
237,0.0,0.2738720538720539
238,0.0,0.31250841750841757
239,0.0,0.31250841750841757
240,0.0,0.42361952861952873
241,0.0,0.5786195286195287
242,0.0,0.9765381083562903
243,0.0,0.6802418120599939
244,0.0,0.7482063054790329
245,0.0,0.49637894092439544
246,0.0,0.5542301805938169
247,0.0,0.49637894092439544
248,0.0,0.5542301805938169
249,0.0,0.6468227731864095
250,0.0,0.5925390266299356
251,0.0,1.0152433425160698
252,0.0,0.31230486685032144
253,0.0,0.3230456075910621
254,0.0,0.33137894092439546
255,0.0,0.2771166207529843
256,0.0,0.37759871441689624
257,0.0,0.5903321089684725
258,0.0,0.7518135904499544
